Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
Pavimento - AR_PAV_GET_30mm_PI.13,IfcSlab,15XS98Hmv9Lx5dPATyu7q_,15XS98Hmv9Lx5dPATyu7q_,1367688,1367688,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,15XS98Hmv9Lx5dPATyu7qX,15XS98Hmv9Lx5dPATyu7qX,1367703,1367703,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WAr,2uWfR$mdr8HRRdDZ5G7WAr,1368198,1368198,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WBL,2uWfR$mdr8HRRdDZ5G7WBL,1368294,1368294,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WOg,2uWfR$mdr8HRRdDZ5G7WOg,1369113,1369113,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WO4,2uWfR$mdr8HRRdDZ5G7WO4,1369143,1369143,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WQz,2uWfR$mdr8HRRdDZ5G7WQz,1369230,1369230,Corretto,1
Pavimento - AR_PAV_GET_50mm_PI.14,IfcSlab,2uWfR$mdr8HRRdDZ5G7WR$,2uWfR$mdr8HRRdDZ5G7WR$,1369292,1369292,Corretto,1
Tetto di base - AR_TET_PIA_256mm_PE.22,IfcSlab,15momzA1H1hxNTpsy38xyg,15momzA1H1hxNTpsy38xyg,1383875,1383875,Corretto,1
Tetto di base - AR_TET_PIA_256mm_PE.22,IfcSlab,15momzA1H1hxNTpsu38xyg,15momzA1H1hxNTpsu38xyg,1383875,1383875,Corretto,1
Tetto di base - AR_TET_PIA_256mm_PE.22,IfcSlab,15momzA1H1hxNTpsa38xyg,15momzA1H1hxNTpsa38xyg,1383875,1383875,Corretto,1
Tetto di base - AR_TET_PIA_256mm_PE.22,IfcSlab,15momzA1H1hxNTpsW38xyg,15momzA1H1hxNTpsW38xyg,1383875,1383875,Corretto,1
Tetto di base - AR_TET_PIA_256mm_PE.22,IfcSlab,15momzA1H1hxNTpsi38xyg,15momzA1H1hxNTpsi38xyg,1383875,1383875,Corretto,1
Tetto di base - AR_TET_PIA_256mm_PE.22,IfcSlab,15momzA1H1hxNTpse38xyg,15momzA1H1hxNTpse38xyg,1383875,1383875,Corretto,1
Tetto di base - AR_TET_PIA_256mm_PE.22,IfcSlab,15momzA1H1hxNTpsK38xyg,15momzA1H1hxNTpsK38xyg,1383875,1383875,Corretto,1
Pavimento - AR_PAV_GET_1450mm_PI.04,IfcSlab,31k$xJK9L6KR1cPizEamum,31k$xJK9L6KR1cPizEamum,1402461,1402461,Corretto,1
Pavimento - AR_PAV_GET_1450mm_PI.04,IfcSlab,31k$xJK9L6KR1cPizEamTx,31k$xJK9L6KR1cPizEamTx,1404694,1404694,Corretto,1
Pavimento - AR_PAV_GET_1450mm_PI.04,IfcSlab,31k$xJK9L6KR1cPizEamSm,31k$xJK9L6KR1cPizEamSm,1404765,1404765,Corretto,1
Pavimento - AR_PAV_GET_1450mm_PI.04,IfcSlab,31k$xJK9L6KR1cPizEamVI,31k$xJK9L6KR1cPizEamVI,1404863,1404863,Corretto,1
Pavimento - AR_PAV_GET_1450mm_PI.04,IfcSlab,31k$xJK9L6KR1cPizEanX9,31k$xJK9L6KR1cPizEanX9,1404964,1404964,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,0d_OrCna5EEw8xwgL5scWY,0d_OrCna5EEw8xwgL5scWY,1409739,1409739,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,0d_OrCna5EEw8xwgL5scdB,0d_OrCna5EEw8xwgL5scdB,1409826,1409826,Corretto,1
Pavimento - AR_PAV_RIV_20mm_FL-006,IfcSlab,0d_OrCna5EEw8xwgL5scbV,0d_OrCna5EEw8xwgL5scbV,1409974,1409974,Corretto,1
Scala gettata in opera - Scala,IfcStair,3lObzx4jz3X86hmKu9tFxb,3lObzx4jz3X86hmKu9tFxb,1219683,1219683,Corretto,1
Scala gettata in opera - Scala,IfcStair,3lObzx4jz3X86hmKu9tC0$,3lObzx4jz3X86hmKu9tC0$,1221305,1221305,Corretto,1
Scala gettata in opera - Scala,IfcStair,3lObzx4jz3X86hmKu9tChg,3lObzx4jz3X86hmKu9tChg,1222764,1222764,Corretto,1
Scala gettata in opera - Scala,IfcStair,3lObzx4jz3X86hmKu9tCkR,3lObzx4jz3X86hmKu9tCkR,1222941,1222941,Corretto,1
Scala gettata in opera - Scala,IfcStair,1ja2Pmn4b03gmyIPK0nEAd,1ja2Pmn4b03gmyIPK0nEAd,1345218,1345218,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tFvK,3lObzx4jz3X86hmKu9tFvK,1219794,1219794,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tFzL,3lObzx4jz3X86hmKu9tFzL,1220051,1220051,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tC1P,3lObzx4jz3X86hmKu9tC1P,1221343,1221343,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tCRA,3lObzx4jz3X86hmKu9tCRA,1221708,1221708,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tChh,3lObzx4jz3X86hmKu9tChh,1222765,1222765,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tChn,3lObzx4jz3X86hmKu9tChn,1222775,1222775,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tCkO,3lObzx4jz3X86hmKu9tCkO,1222942,1222942,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,3lObzx4jz3X86hmKu9tCkk,3lObzx4jz3X86hmKu9tCkk,1222952,1222952,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,1ja2Pmn4b03gmyIPK0nEAc,1ja2Pmn4b03gmyIPK0nEAc,1345219,1345219,Corretto,1
Scala gettata in opera - Scala,IfcStairFlight,1ja2Pmn4b03gmyIPK0nEAe,1ja2Pmn4b03gmyIPK0nEAe,1345229,1345229,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1JnU,1TOhZ8mD9BHQ8v0B7B1JnU,744495,744495,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Jmb,1TOhZ8mD9BHQ8v0B7B1Jmb,744532,744532,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1JmR,1TOhZ8mD9BHQ8v0B7B1JmR,744554,744554,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Jpr,1TOhZ8mD9BHQ8v0B7B1Jpr,744580,744580,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Jsy,1TOhZ8mD9BHQ8v0B7B1Jsy,744909,744909,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Js$,1TOhZ8mD9BHQ8v0B7B1Js$,744910,744910,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Js_,1TOhZ8mD9BHQ8v0B7B1Js_,744911,744911,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1JsX,1TOhZ8mD9BHQ8v0B7B1JsX,744912,744912,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Js0,1TOhZ8mD9BHQ8v0B7B1Js0,744945,744945,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Js3,1TOhZ8mD9BHQ8v0B7B1Js3,744946,744946,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Js2,1TOhZ8mD9BHQ8v0B7B1Js2,744947,744947,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1Js5,1TOhZ8mD9BHQ8v0B7B1Js5,744948,744948,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1JxM,1TOhZ8mD9BHQ8v0B7B1JxM,745127,745127,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1JxP,1TOhZ8mD9BHQ8v0B7B1JxP,745128,745128,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1JxO,1TOhZ8mD9BHQ8v0B7B1JxO,745129,745129,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1TOhZ8mD9BHQ8v0B7B1JxR,1TOhZ8mD9BHQ8v0B7B1JxR,745130,745130,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,3lObzx4jz3X86hmKu9tFXZ,3lObzx4jz3X86hmKu9tFXZ,1219301,1219301,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,3lObzx4jz3X86hmKu9tFdN,3lObzx4jz3X86hmKu9tFdN,1219409,1219409,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,3lObzx4jz3X86hmKu9tC8f,3lObzx4jz3X86hmKu9tC8f,1220783,1220783,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1ZOP8M2kfEaQClLh_RARYU,1ZOP8M2kfEaQClLh_RARYU,1225050,1225050,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1ZOP8M2kfEaQClLh_RARXG,1ZOP8M2kfEaQClLh_RARXG,1225108,1225108,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RARpz,1ZOP8M2kfEaQClLh_RARpz,1226041,1226041,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RARoS,1ZOP8M2kfEaQClLh_RARoS,1226072,1226072,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RARmJ,1ZOP8M2kfEaQClLh_RARmJ,1226199,1226199,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RARmm,1ZOP8M2kfEaQClLh_RARmm,1226228,1226228,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RAR71,1ZOP8M2kfEaQClLh_RAR71,1226757,1226757,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RAR6U,1ZOP8M2kfEaQClLh_RAR6U,1226842,1226842,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RAR5L,1ZOP8M2kfEaQClLh_RAR5L,1226897,1226897,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RARR4,1ZOP8M2kfEaQClLh_RARR4,1228544,1228544,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RASWN,1ZOP8M2kfEaQClLh_RASWN,1229267,1229267,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RASl9,1ZOP8M2kfEaQClLh_RASl9,1229325,1229325,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RASkl,1ZOP8M2kfEaQClLh_RASkl,1229419,1229419,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RASjT,1ZOP8M2kfEaQClLh_RASjT,1229465,1229465,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RASjx,1ZOP8M2kfEaQClLh_RASjx,1229503,1229503,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RASrM,1ZOP8M2kfEaQClLh_RASrM,1229970,1229970,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RASq1,1ZOP8M2kfEaQClLh_RASq1,1230021,1230021,Corretto,1
Muro di base - AR_CON_CPA_67mm_CI.09,IfcWall,1ZOP8M2kfEaQClLh_RASIk,1ZOP8M2kfEaQClLh_RASIk,1232234,1232234,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RATkS,1ZOP8M2kfEaQClLh_RATkS,1233496,1233496,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RATjC,1ZOP8M2kfEaQClLh_RATjC,1233544,1233544,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RATi2,1ZOP8M2kfEaQClLh_RATi2,1233606,1233606,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RAThI,1ZOP8M2kfEaQClLh_RAThI,1233686,1233686,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ZOP8M2kfEaQClLh_RATgI,1ZOP8M2kfEaQClLh_RATgI,1233750,1233750,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,0$0w2UsGv72PQi9sIgJjUw,0$0w2UsGv72PQi9sIgJjUw,1235145,1235145,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,2jBGOXJJD1oBnnpXf3opNl,2jBGOXJJD1oBnnpXf3opNl,1342497,1342497,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,2jBGOXJJD1oBnnpXf3opM4,2jBGOXJJD1oBnnpXf3opM4,1342538,1342538,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,2jBGOXJJD1oBnnpXf3opM$,2jBGOXJJD1oBnnpXf3opM$,1342577,1342577,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,2jBGOXJJD1oBnnpXf3opL4,2jBGOXJJD1oBnnpXf3opL4,1342602,1342602,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEAy,1ja2Pmn4b03gmyIPK0nEAy,1345241,1345241,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA$,1ja2Pmn4b03gmyIPK0nEA$,1345242,1345242,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA_,1ja2Pmn4b03gmyIPK0nEA_,1345243,1345243,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEAv,1ja2Pmn4b03gmyIPK0nEAv,1345244,1345244,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEAu,1ja2Pmn4b03gmyIPK0nEAu,1345245,1345245,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEAx,1ja2Pmn4b03gmyIPK0nEAx,1345246,1345246,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEAw,1ja2Pmn4b03gmyIPK0nEAw,1345247,1345247,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA5,1ja2Pmn4b03gmyIPK0nEA5,1345248,1345248,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA4,1ja2Pmn4b03gmyIPK0nEA4,1345249,1345249,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA7,1ja2Pmn4b03gmyIPK0nEA7,1345250,1345250,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA6,1ja2Pmn4b03gmyIPK0nEA6,1345251,1345251,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA1,1ja2Pmn4b03gmyIPK0nEA1,1345252,1345252,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA0,1ja2Pmn4b03gmyIPK0nEA0,1345253,1345253,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA3,1ja2Pmn4b03gmyIPK0nEA3,1345254,1345254,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEA2,1ja2Pmn4b03gmyIPK0nEA2,1345255,1345255,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nECs,1ja2Pmn4b03gmyIPK0nECs,1345363,1345363,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nECn,1ja2Pmn4b03gmyIPK0nECn,1345364,1345364,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nECm,1ja2Pmn4b03gmyIPK0nECm,1345365,1345365,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEEA,1ja2Pmn4b03gmyIPK0nEEA,1345519,1345519,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEEL,1ja2Pmn4b03gmyIPK0nEEL,1345520,1345520,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEEK,1ja2Pmn4b03gmyIPK0nEEK,1345521,1345521,Corretto,1
Muro di base - AR_MUR_RIV_20mm_R.08,IfcWall,1ja2Pmn4b03gmyIPK0nEEN,1ja2Pmn4b03gmyIPK0nEEN,1345522,1345522,Corretto,1
Muro di base - AR_MUR_DIV_200mm_MI.01,IfcWall,1ja2Pmn4b03gmyIPK0nEpa,1ja2Pmn4b03gmyIPK0nEpa,1345665,1345665,Corretto,1
