Tipo Verifica,Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1456169,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.02,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1456170,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.95,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1456171,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.02,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1456172,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1459840,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,4.4500000000000002,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1462899,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.02,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1462900,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1462901,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.02,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1462902,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.798,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1462927,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1462940,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.798,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1462955,AR_LIV_PE_P01_+5.20m,Non collegata,0.0,3.3399999999999999,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1462956,AR_LIV_PE_P01_+5.20m,Non collegata,-0.161,3.411,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1464631,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,3.3149999999999999,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1466041,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.0,-1.631,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1466042,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.704,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1466043,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.044999999999999998,-1.8120000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1466044,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.798,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1466069,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.5609999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1466082,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.7390000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1466097,AR_LIV_PE_P01_+5.20m,Non collegata,-0.161,3.5209999999999999,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1466098,AR_LIV_PE_P01_+5.20m,Non collegata,-0.085000000000000006,3.4350000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1468391,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.0,-1.855,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1468392,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.95,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_150mm_MI.11,1468393,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,-0.151,-1.9990000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1468394,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.798,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1468419,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.5609999999999999,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1468432,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.798,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1468447,AR_LIV_PE_P01_+5.20m,Non collegata,-0.161,3.4119999999999999,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1468448,AR_LIV_PE_P01_+5.20m,Non collegata,-0.085000000000000006,3.7250000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1504567,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1504580,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1505887,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1505930,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_200mm_MI.01,1521857,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999999,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1522046,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.6500000000000004,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1522157,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.4500000000000002,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1523623,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999999,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526589,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526590,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526593,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526594,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526601,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526602,AR_LIV_PE_P00_+0.00m,Non collegata,-0.02,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526607,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1526608,AR_LIV_PE_P01_+5.20m,Non collegata,-0.75,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1528408,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1528596,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1528850,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1528914,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1529025,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1529414,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,2.1000000000000001,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1529422,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,1.55,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1529515,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,1.55,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1529616,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,1.55,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1529748,AR_LIV_PE_P01_+5.20m,Non collegata,-0.55000000000000004,1.55,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1538095,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1538650,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1538765,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1538861,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1539454,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1546388,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.0,3.5,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1555363,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.8050000000000002,3.48,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1555519,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.8050000000000002,3.48,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1555567,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.8050000000000002,3.48,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1555753,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,2.8050000000000002,3.48,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1556755,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,1.669,3.577,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1557254,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,1.669,3.577,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1557701,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,1.669,3.577,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1558127,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P01_+5.20m,1.669,3.577,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_62mm_MI.31,1570568,AR_LIV_PE_P01_+5.20m,Non collegata,-1.417,0.59699999999999998,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_100mm_MI.24,1579210,AR_LIV_PE_P01_+5.20m,Non collegata,-0.02,3.371,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_RIV_20mm_R.08,1591973,AR_LIV_PE_P00_+0.00m,Non collegata,0.0,4.3799999999999999,Elemento modellato senza vincolo superiore.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1594127,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Vincoli Livelli,Muri,AR_MUR_DIV_125mm_MI.23,1594285,AR_LIV_PE_P01_+5.20m,Fino al livello: AR_LIV_PE_P02_+10.40m,0.0,-1.8600000000000001,Correttamente vincolato tra livelli.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1235457,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1335843,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1336408,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1344514,AR_LIV_PE_P01_+5.20m,-,-,-0.75,Offset Negativo conforme con la modellazione.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1347276,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1347632,AR_LIV_PE_P01_+5.20m,-,-,-0.76000000000000001,Offset Negativo conforme con la modellazione.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1408407,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1409022,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1409610,AR_LIV_PE_P00_+0.00m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1439731,AR_LIV_PE_P01_+5.20m,-,-,-0.089999999999999997,Offset Negativo conforme con la modellazione.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1439786,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1451051,AR_LIV_PE_P01_+5.20m,-,-,-0.089999999999999997,Offset Negativo conforme con la modellazione.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1451052,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1451948,AR_LIV_PE_P01_+5.20m,-,-,-0.059999999999999998,Offset Negativo conforme con la modellazione.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1451949,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1456223,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1456224,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1462953,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1462954,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1466095,AR_LIV_PE_P01_+5.20m,-,-,-0.059999999999999998,Offset Negativo conforme con la modellazione.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1466096,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1468445,AR_LIV_PE_P01_+5.20m,-,-,-0.14000000000000001,Offset Negativo conforme con la modellazione.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_2A,1468446,AR_LIV_PE_P01_+5.20m,-,-,0.0,Oggetto conforme.,1
Offset Elementi,Porte,AR_POR_BAT_Acc_1A_EI30,1578290,AR_LIV_PE_P00_+0.00m,-,-,-0.01,Offset Negativo conforme con la modellazione.,1