Raggruppamento,Architettonico,Strutturale,Impianti,Stato
pGI e Allegati,100%,0%,0%,0
Elaborati Progettuali,0%,0%,0%,0
Clash Detection,0%,0%,0%,0
Point Cloud,0%,0%,0%,0
ACDat,0%,0%,0%,0
Collegamenti Modello Nativo,0%,0%,0%,0
Georeferenziazione e Orientamento,0%,0%,100%,0
Griglie e Livelli,0%,0%,0%,0
Integrità e Pulizia File,0%,0%,0%,0
Verifica Informativa,0%,100%,0%,0
Verifica LOIN Geometrico,0%,0%,0%,0
Naming Convention,0%,0%,0%,0
Regole Modellazione,0%,0%,0%,0
Specifiche Impianti,0%,0%,0%,0
Unità di misura,0%,0%,0%,0