Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843733,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843734,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843735,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843736,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843737,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843738,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843739,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843740,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843741,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843742,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843743,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843744,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843745,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843746,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843747,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843748,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843749,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843750,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843751,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843752,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843753,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843754,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843755,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843756,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843757,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843758,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843759,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843760,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843761,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843762,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843763,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843764,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843765,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843766,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843767,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843768,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843769,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843770,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843771,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843772,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843773,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843774,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843775,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843776,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843777,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843778,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843779,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843780,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843781,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843782,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843783,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843784,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843785,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843786,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843787,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843788,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843789,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843790,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843791,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843794,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843795,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843796,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843797,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,699381,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705223,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705235,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705247,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705259,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705273,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705287,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705299,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705311,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705335,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705363,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705375,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705387,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705399,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705411,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705425,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705437,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705449,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705461,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705518,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705532,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705544,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705556,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705568,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705580,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705592,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705606,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705618,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705650,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705662,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705676,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705688,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705700,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705712,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705724,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705736,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705762,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,705800,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711556,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711814,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711891,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711903,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711914,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711925,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711936,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711947,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711958,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711969,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,711980,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,713107,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,713415,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,713485,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,713614,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,713771,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714449,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714474,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714501,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714546,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714574,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714612,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714816,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,714894,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715200,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715426,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715529,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715583,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715593,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715599,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715609,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715617,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715623,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715629,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715635,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,715831,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,716788,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,716849,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,722247,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,725784,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,726166,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,726248,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,726906,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,726980,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727004,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727058,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727064,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727299,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727350,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727365,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727527,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727539,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727634,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727694,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727715,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727820,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,727907,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728029,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728145,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728151,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728156,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728161,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728208,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728217,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728246,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728251,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728350,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728380,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728392,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728415,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728436,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728450,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728458,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,728631,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,734481,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,735577,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,736016,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,736399,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,736913,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,737501,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,741787,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,752066,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,755908,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,756020,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,756073,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,767021,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,769176,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,769895,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,771997,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,774056,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,774564,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,774980,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,795013,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,795188,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,795370,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,795487,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,795891,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,795941,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,796289,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,797460,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,799257,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,799269,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,800103,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819570,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819849,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,822019,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,822030,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,822038,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824791,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825286,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829728,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829897,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834142,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,836947,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,846195,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,847737,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,848248,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,848347,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,851070,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,851209,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,691685,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_130mm_MistoGrecato,692372,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,706642,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,708150,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,709748,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,710298,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,722289,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,749570,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,749607,-,-,1
2,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_130mm_MistoGrecato,754092,-,-,1
2,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,781949,-,-,1
2,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,803573,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,805295,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,809211,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,810086,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_200mm_CalcestruzzoArmato,810374,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,810619,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,815104,-,-,1
7,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_MST_110mm_MistoGrecato,815104,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,846199,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pianerottolo monolitico:ST_PIA_RET_Car_CalcestruzzoArmato,857144,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pianerottolo monolitico:ST_PIA_RET_Car_CalcestruzzoArmato,857663,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pianerottolo monolitico:ST_PIA_RET_Car_CalcestruzzoArmato,859472,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pianerottolo monolitico:ST_PIA_RET_Car_CalcestruzzoArmato,862743,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Scala gettata in opera:ST_SCA_Car_250mm_StraightRun,793521,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Scala gettata in opera:ST_SCA_Car_250mm_HalfTurn,856780,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Scala gettata in opera:ST_SCA_Car_250mm_HalfTurn,857658,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Scala gettata in opera:ST_SCA_Car_250mm_HalfTurn,859150,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Scala gettata in opera:ST_SCA_Car_250mm_HalfTurn,862476,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,793524,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,856838,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,857034,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,857659,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,857661,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,859228,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,859470,-,-,1
