Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,862612,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Rampa monolitica:ST_RMS_RET_Car_CalcestruzzoArmato,862741,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,684459,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,684956,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685012,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685106,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706227,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706228,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706229,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706230,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706714,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707171,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707268,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707524,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707525,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707526,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707699,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707895,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707932,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708832,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708833,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708834,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708835,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708998,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,709088,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710287,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710289,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710290,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710291,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710292,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,719643,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,722652,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,722690,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,722729,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,731604,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,731710,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732026,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732043,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732730,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732785,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,732947,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,733176,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,733214,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,744198,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749387,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749388,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749389,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749390,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749391,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749394,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749395,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749396,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749397,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749518,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749519,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749520,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749521,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749522,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749524,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749525,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749526,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,749527,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753480,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753481,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753482,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,753483,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,804501,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,810425,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,811428,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,825169,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,825441,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,832356,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,832511,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,836215,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,836256,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846192,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846201,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846202,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846203,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,846415,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,857804,-,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819571,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819572,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819573,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819574,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819575,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819576,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819577,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819578,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819579,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819580,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819581,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819582,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819583,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819584,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819585,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819586,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819587,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819588,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819589,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819590,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819591,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819592,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819593,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819594,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819595,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819596,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819597,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819598,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819599,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819600,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819601,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819602,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819603,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819604,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819605,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819606,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819607,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819608,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819609,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819610,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819611,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819612,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819613,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819614,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819615,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824792,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824793,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824794,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824795,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824796,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824797,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824798,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824799,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824800,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824801,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824802,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824803,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824804,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824805,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824806,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824807,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824808,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824809,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824810,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824811,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824812,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824813,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824814,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824815,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824816,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824817,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824818,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824819,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825287,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825288,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825289,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825290,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825291,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825292,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825293,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825294,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825295,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825296,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825297,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825298,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825299,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825300,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825301,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825302,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825303,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825304,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825305,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825306,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825307,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825308,ST_LIV_PE_P00_-0.48m,-,1
