Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Stato
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825296,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825297,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825298,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825299,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825300,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825301,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825302,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825303,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825304,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825305,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825306,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825307,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825308,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825309,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825310,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825311,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825312,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825313,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,825314,1
OST_StructuralFoundation,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,829728,1
OST_StructuralFoundation,ST_FON_PLT_Testata48PaliT3,ST_FON_PLT_Testata48PaliT3_14400x6300x800mm,829897,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,829898,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,829899,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,829900,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,829901,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832082,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832083,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832084,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832085,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832086,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832087,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832088,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832089,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832090,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832091,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832092,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832093,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832094,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832095,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832096,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832097,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832098,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832099,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832100,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832101,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832102,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832103,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832104,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832105,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832106,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832107,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832108,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832109,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832110,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832111,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832112,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832113,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832114,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832115,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832116,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832117,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832118,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832119,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832120,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832121,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832122,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832123,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832124,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL12000mm,832125,1
OST_StructuralFoundation,ST_FON_PLT_Testata36PaliT4,ST_FON_PLT_Testata36PaliT4_13550x10500x800mm,834142,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834143,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834144,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834145,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834146,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834147,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834148,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834161,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834162,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834163,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834164,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834165,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834166,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834167,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834168,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834169,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834170,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834171,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834172,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834173,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834174,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834175,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834176,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834177,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834178,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834179,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834180,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834181,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834182,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834183,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834184,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834185,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834186,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834187,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834188,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834189,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,834190,1
OST_StructuralFoundation,ST_FON_PLT_Testata6Pali,ST_FON_PLT_Testata6Pali_5100x5100x1000mm,836947,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843631,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843632,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843633,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843634,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843636,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843637,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843638,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843639,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843640,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843641,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843642,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843643,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843644,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843645,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843646,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843647,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843648,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843649,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843650,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843651,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843652,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843653,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843654,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843655,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843656,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843657,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843658,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843659,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843660,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843661,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843662,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843663,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843664,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843665,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843666,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843667,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843668,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843669,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843670,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843671,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843672,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843673,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843674,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843675,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843676,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843677,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843678,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843679,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843688,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843689,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843690,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843691,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843692,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843693,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843694,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843695,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843696,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843697,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843698,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843699,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843700,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843701,1
OST_StructuralFoundation,ST_FON_PAL_PaloCalcestruzzo,ST_FON_PAL_PaloCalcestruzzo600mmL9500mm,843702,1
