GUID,ID,Categoria,Famiglia e Tipo,Stato
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af117,717079,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af118,717080,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af119,717081,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af11a,717082,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af11b,717083,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af123,717091,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af124,717092,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af125,717093,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af126,717094,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af127,717095,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af12f,717103,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af130,717104,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af131,717105,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af132,717106,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af133,717107,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af13b,717115,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af13c,717116,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af13d,717117,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af13e,717118,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af13f,717119,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af147,717127,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af148,717128,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af149,717129,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af14a,717130,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af14b,717131,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af153,717139,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af154,717140,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af155,717141,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af156,717142,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af157,717143,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af15f,717151,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af160,717152,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af161,717153,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af162,717154,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af163,717155,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af1f4,717300,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af1f5,717301,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af1f6,717302,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af1f7,717303,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af1f8,717304,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af21a,717338,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af21b,717339,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af21c,717340,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af21d,717341,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af21e,717342,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af226,717350,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af227,717351,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af228,717352,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af229,717353,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af22a,717354,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af23c,717372,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af23d,717373,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af23e,717374,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af23f,717375,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af240,717376,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af254,717396,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af255,717397,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af256,717398,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af257,717399,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af258,717400,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af262,717410,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af263,717411,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af264,717412,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af265,717413,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af266,717414,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af26e,717422,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af26f,717423,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af270,717424,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af271,717425,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af272,717426,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af27c,717436,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af27d,717437,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af27e,717438,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af27f,717439,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af280,717440,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af28c,717452,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af28d,717453,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af28e,717454,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af28f,717455,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af290,717456,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af298,717464,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af299,717465,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af29a,717466,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af29b,717467,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af29c,717468,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2a6,717478,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2a7,717479,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2a8,717480,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2a9,717481,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2aa,717482,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2b0,717488,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2b1,717489,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2b2,717490,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2b3,717491,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2b4,717492,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2c0,717504,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2c1,717505,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2c2,717506,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2c3,717507,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2c4,717508,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2cc,717516,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2cd,717517,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2ce,717518,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2cf,717519,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2d0,717520,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2da,717530,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2db,717531,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2dc,717532,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2dd,717533,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2de,717534,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2f2,717554,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2f3,717555,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2f4,717556,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2f5,717557,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2f6,717558,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2fc,717564,Fondazioni strutturali,ST_FON_PLT_Testata4Pali: ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2fd,717565,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2fe,717566,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af2ff,717567,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
ea3b4e21-2f2c-43bc-8541-c103180d99c8-000af300,717568,Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo: ST_FON_PAL_PaloCalcestruzzo_600mm,1
